,OBJECTID,PARKINGFACILITYID,PARKING_FACILITY,CATEGORY,SUBCATEGORY,NUM_SPACES,LOT_NUMBER,MAX_RATE,ADDRESS,LOCATION_DESCRIPTION,SOURCE,SOURCE_DATE,PARKING_COST,PAYMENT_METHOD,PARKING_ACCESS,HOURS,DAYS,PLOW_ROUTE,PROPERTYUNITID,OWNERSHIP,BUILDINGID,STATUS,STATUS_DATE,MUNICIPAL_FACILITY,DIVISION_RESPONSIBLE,CREATE_DATE,UPDATE_DATE,ACCESSIBLE_SPACES,CITY_FACILITY,PARKING_URL,MAP_LABEL,NUM_SPACES_2015,GlobalID,Shape__Area,Shape__Length,LATTITUDE,LONGITUDE
10,2020,2897,CHERRY PARK,PARKING LOT,SURFACE LOT,,,,84 STRANGE ST KITCHENER,CHERRY PARK,ORTHO 2012,2012/04/15 00:00:00+00,FREE,FREE,PUBLIC,,Monday - Saturday,,1060056.0,KITCHENER,,ACTIVE,2004/06/08 09:46:00+00,Y,OPERATIONS,2004/06/08 09:46:00+00,2019/11/15 10:05:32+00,,Y,,,,30c30219-7d29-464b-918d-863353b24c8f,653.6220703,109.8446666,43.448429,-80.507909
11,2021,2901,STECKLE WOODS LOT,PARKING LOT,SURFACE LOT,20.0,,,BLEAMS RD KITCHENER,STECKLE WOODS,ORTHO 2016,2016/05/10 00:00:00+00,FREE,FREE,PUBLIC,,,02-Aug,1054343.0,KITCHENER,,ACTIVE,2004/06/09 09:22:00+00,Y,OPERATIONS,2004/06/09 09:22:00+00,2019/11/15 10:05:32+00,,Y,,,20.0,5503053a-4052-444f-9df9-f933640cfeed,494.6083984,87.88438574,43.4007087,-80.5019241
12,2023,5857,MILL COURTLAND COMMUNITY CENTRE,PARKING LOT,SURFACE LOT,50.0,,,216 MILL ST KITCHENER,MILL COURTLAND COMMUNITY CENTRE,ORTHO 2019,,FREE FOR USE WHILE AT FACILITY,FREE,PUBLIC,,,02-May,1068329.0,KITCHENER,,ACTIVE,2011/11/23 09:12:23+00,Y,COMMUNITY PROGRAMS & SERVICES,2011/11/23 09:12:23+00,2021/04/06 15:42:49+00,4.0,Y,,,50.0,5d7d937a-ce05-40db-8319-c8ba0b9ffe1b,2519.005615,424.6353526,43.43861445,-80.48699895293032
13,2024,5899,KINGSDALE COMMUNITY CENTRE,PARKING LOT,SURFACE LOT,67.0,,,72 WILSON AVE KITCHENER,KINGSDALE COMMUNITY CENTRE,ORTHO 2019,,FREE FOR USE WHILE AT FACILITY,FREE,PUBLIC,,,,1063346.0,KITCHENER,,ACTIVE,2011/12/08 09:20:38+00,Y,COMMUNITY PROGRAMS & SERVICES,2011/12/08 09:20:38+00,2021/04/06 15:42:49+00,2.0,Y,,,67.0,faca34d2-1706-4f08-b009-32c7705211fa,3608.577881,637.7806406,43.4295425,-80.45893815030391
14,2025,5904,CIVIC DISTRICT GARAGE 2,PARKING LOT,UNDERGROUND,206.0,CIVIC,14.5,101 QUEEN ST N KITCHENER,CIVIC DISTRICT,https://tinyurl.com/ybzargzt,2017/03/30 00:00:00+00,"1ST .5 HR $1.05, 2ND .5 HR $1.05 EACH .5 HR THEREAFTER $1.65",HOURLY / MONTHLY,PUBLIC,6:00 - 22:00,Monday - Saturday,,1001745.0,KITCHENER,,ACTIVE,2011/12/09 15:17:40+00,Y,TRANSPORTATION PLANNING,2011/12/09 15:17:40+00,2019/11/15 10:05:32+00,5.0,Y,http://app.kitchener.ca/parking/parking_detail.aspx?tid=23291,E,206.0,b3c11824-cd71-4e38-a6bf-d46a60622f6f,2276.949951,213.061335,43.454441700000004,-80.48391154349113
15,2026,5903,CIVIC DISTRICT GARAGE 1,PARKING LOT,UNDERGROUND,206.0,CIVIC,14.5,83 QUEEN ST N KITCHENER,CIVIC DISTRICT,https://tinyurl.com/ybzargzt,2017/03/30 00:00:00+00,"1ST .5 HR $1.05, 2ND .5 HR $1.05 EACH .5 HR THEREAFTER $1.65",HOURLY / MONTHLY,PUBLIC,24 hours,Monday - Saturday,,40262447.0,KITCHENER,2013001.0,ACTIVE,2011/12/09 15:17:40+00,Y,TRANSPORTATION PLANNING,2011/12/09 15:17:40+00,2019/11/15 10:05:32+00,2.0,Y,http://app.kitchener.ca/parking/parking_detail.aspx?tid=23291,E,206.0,8fde2ee0-b717-4d86-988c-65e225615c87,2690.505615,255.5598072,43.4569854,-80.4833499
16,2027,5847,CENTREVILLE CHICOPEE COMMUNITY CENTRE,PARKING LOT,SURFACE LOT,26.0,,,141 MORGAN AVE KITCHENER,CENTREVILLE CHICOPEE COMMUNITY CENTRE,ORTHO 2019,,FREE FOR USE WHILE AT FACILITY,FREE,PUBLIC,,,15-Jan,1049927.0,KITCHENER,,ACTIVE,2008/09/17 14:14:14+00,Y,COMMUNITY PROGRAMS & SERVICES,2008/09/17 14:14:14+00,2021/04/06 15:42:49+00,1.0,Y,,,26.0,6f59e3ca-0d20-43b2-b742-d6ef793bb0ff,1005.750977,219.0890457,43.42857625,-80.42981433532395
17,2031,2013,WATER ST S,PARKING LOT,SURFACE LOT,120.0,LOT 3,10.75,28 WATER ST S KITCHENER,WATER ST ALONG CHARLES,https://tinyurl.com/ybzargzt,2017/03/30 00:00:00+00,2.25 PER HOUR / SUNDAY FREE,HOURLY / MONTHLY,PUBLIC,8:00 - 17:00,Monday - Saturday,,1015603.0,KITCHENER,,ACTIVE,2003/07/02 15:08:02+00,Y,TRANSPORTATION PLANNING,2003/07/02 15:08:02+00,2019/11/15 10:05:32+00,2.0,Y,http://app.kitchener.ca/parking/parking_detail.aspx?tid=12225,3,120.0,3e780242-bcf1-4973-b0fa-faf97027e5be,3687.167969,341.0154717,43.45091,-80.49511975
18,2032,3130,CHARLES & BENTON GARAGE,PARKING LOT,PARKING GARAGE,500.0,CHARLES,14.5,4 CHARLES ST E KITCHENER,CHARLES & BENTON,https://tinyurl.com/ybzargzt,2017/03/30 00:00:00+00,0-2 HRS $3.20 EACH .5 HR THEREAFTER $1.65,HOURLY / MONTHLY,PUBLIC,24 hours,Monday - Saturday,,1008426.0,KITCHENER,2088369.0,ACTIVE,2005/04/05 10:34:46+00,Y,TRANSPORTATION PLANNING,2005/04/05 10:34:46+00,2019/11/15 10:05:32+00,6.0,Y,http://app.kitchener.ca/parking/parking_detail.aspx?tid=20459,D,500.0,7f073ad6-9470-40bf-a8d2-800de899ab74,2808.585205,240.5886521,43.448837499999996,-80.4889171444203
19,2035,2023,DUKE & ONTARIO GARAGE,PARKING LOT,PARKING GARAGE,401.0,DUKE & ONT,14.5,33 ONTARIO ST N KITCHENER,DUKE & ONTARIO GARAGE,https://tinyurl.com/ybzargzt,2017/03/30 00:00:00+00,0-2 HRS $3.20 EACH .5 HR THEREAFTER $1.65,HOURLY / MONTHLY,PUBLIC,24 hours,Monday - Saturday,,1054208.0,KITCHENER,2014592.0,ACTIVE,2003/07/02 15:08:02+00,Y,TRANSPORTATION PLANNING,2003/07/02 15:08:02+00,2019/11/15 10:05:32+00,7.0,Y,http://app.kitchener.ca/parking/parking_detail.aspx?tid=12246,B,401.0,d6df2e74-add3-481a-95bc-4cd1da24555d,2162.250732,196.6207044,43.4509033,-80.4897386
20,2036,4769,CHARLES ST W,PARKING LOT,SURFACE LOT,166.0,LOT 15,10.75,44-50 GAUKEL ST KITCHENER,CHARLES ST W AT GAUKEL,https://tinyurl.com/ybzargzt,2017/03/30 00:00:00+00,2.25 PER HOUR / SUNDAYS FREE,HOURLY / MONTHLY,PUBLIC,8:00 - 24:00,Monday - Saturday,,1045644.0,KITCHENER,,ACTIVE,2007/08/08 09:19:26+00,Y,TRANSPORTATION PLANNING,2007/08/08 09:19:26+00,2019/11/15 10:05:32+00,2.0,Y,http://app.kitchener.ca/parking/parking_detail.aspx?tid=12237,15,166.0,f2059d95-a9f5-4327-ba95-dc87eaf40c35,5409.812988,357.0342961,43.44948605418614,-80.49353730082835
21,2038,5952,CENTRE IN THE SQUARE,PARKING LOT,SURFACE LOT,52.0,LOT 19A,10.75,172 FREDERICK ST KITCHENER,OTTO ST BETWEEN FREDERICK ST AND QUEEN ST N,https://tinyurl.com/ybzargzt,2017/03/30 00:00:00+00,2.25 THEATRE PARKING $9.00 EXCEPT MATINEE,HOURLY,PUBLIC,8:00 - 18:00,Monday - Saturday,,1001745.0,KITCHENER,,ACTIVE,2012/01/30 11:59:02+00,Y,TRANSPORTATION PLANNING,2012/01/30 11:59:02+00,2019/11/15 10:05:32+00,4.0,Y,http://app.kitchener.ca/parking/parking_detail.aspx?tid=12240,19A,52.0,c86c1873-1e6d-43c9-abc6-5d146e706723,1758.847412,209.1276181,43.452944,-80.483414
22,2039,1945,OTTO ST,PARKING LOT,SURFACE LOT,21.0,LOT 14,10.75,172 FREDERICK ST KITCHENER,OTTO ST AT FREDERICK,https://tinyurl.com/ybzargzt,2017/03/30 00:00:00+00,2.25 THEATRE PARKING $9.00 EXCEPT MATINEE,HOURLY,PUBLIC,8:00 - 18:00,Monday - Saturday,,1023118.0,KITCHENER,,ACTIVE,2003/07/02 15:07:59+00,Y,TRANSPORTATION PLANNING,2003/07/02 15:07:59+00,2019/11/15 10:05:32+00,0.0,Y,http://app.kitchener.ca/parking/parking_detail.aspx?tid=12236,14,21.0,20df3b13-df8e-481a-8c7d-196f7a3e0553,769.5466309,139.2407269,43.452944,-80.483414
23,2040,1989,CITY HALL GARAGE,PARKING LOT,UNDERGROUND,428.0,CITY HALL,14.5,200 KING ST W KITCHENER,CITY HALL,https://tinyurl.com/ybzargzt,2017/03/30 00:00:00+00,0-2 HRS $3.20 EACH .5 HR THEREAFTER $1.65,HOURLY / MONTHLY,PUBLIC,24 hours,Monday - Saturday,,1053892.0,KITCHENER,2013795.0,ACTIVE,2003/07/02 15:08:01+00,Y,TRANSPORTATION PLANNING,2003/07/02 15:08:01+00,2019/11/15 10:05:32+00,8.0,Y,http://app.kitchener.ca/parking/parking_detail.aspx?tid=12247,A,428.0,744002a2-03f5-4c83-a695-b0a0acb2b724,10976.03223,415.1375273,43.451622349999994,-80.49218824113066
24,2042,2064,GRT TRANSIT LOT,PARKING LOT,SURFACE LOT,31.0,LOT 22,10.75,15 CHARLES ST W KITCHENER,CHARLES ST AT ONTARIO,https://tinyurl.com/ybzargzt,2017/03/30 00:00:00+00,2.25 PER HOUR / SUNDAY FREE,HOURLY / MONTHLY,PUBLIC,8:00 - 24:00,Monday - Saturday,,1026941.0,KITCHENER,,ACTIVE,2003/07/02 15:08:04+00,Y,TRANSPORTATION PLANNING,2003/07/02 15:08:04+00,2019/11/15 10:05:32+00,1.0,Y,http://app.kitchener.ca/parking/parking_detail.aspx?tid=12242,22,31.0,2a1b1de4-f312-4e3d-bbb8-3710cc7ed94a,899.1071777,145.5529399,43.4493971,-80.49239948051411
25,2043,5823,BRAMM ST YARDS,PARKING LOT,SURFACE LOT,461.0,LOT 24,10.75,55 BRAMM ST KITCHENER,BRAMM ST YARDS,https://tinyurl.com/ybzargzt,2017/03/30 00:00:00+00,2.25 PER HOUR,HOURLY / MONTHLY,PUBLIC,8:00 - 17:00,Monday - Saturday,,1018520.0,KITCHENER,,ACTIVE,2011/10/31 14:07:30+00,Y,TRANSPORTATION PLANNING,2011/10/31 14:07:30+00,2019/11/15 10:05:32+00,20.0,Y,http://app.kitchener.ca/parking/parking_detail.aspx?tid=23261,24,461.0,2ce87615-d90b-46a5-8c00-fafe67075089,15801.36865,792.5906444,43.4494606,-80.5015676
26,2044,2011,HALLS LANE,PARKING LOT,SURFACE LOT,11.0,LOT 16,4.5,28 HALLS LANE W KITCHENER,HALLS LANE BETWEEN WATER AND FRANCIS,https://tinyurl.com/ybzargzt,2017/03/30 00:00:00+00,2.25 PER HOUR / SUNDAY FREE,HOURLY,PUBLIC,8:00 - 17:00,Monday - Saturday,,1015603.0,KITCHENER,,ACTIVE,2003/07/02 15:08:02+00,Y,TRANSPORTATION PLANNING,2003/07/02 15:08:02+00,2019/11/15 10:05:32+00,1.0,Y,http://app.kitchener.ca/parking/parking_detail.aspx?tid=12238,16,34.0,b798ffa6-eb85-4599-8919-9fbe5b1947b8,152.4135742,69.00468464,43.4505998,-80.4928862
27,2045,2079,SEIGNER LANE,PARKING LOT,SURFACE LOT,5.0,LOT 11,4.5,4 CHARLES ST E KITCHENER,SIEGNER LANE AT CHARLES,https://tinyurl.com/ybzargzt,2017/03/30 00:00:00+00,2.25 PER HOUR / SUNDAYS FREE,HOURLY,PUBLIC,8:00 - 17:00,Monday - Saturday,,1008426.0,KITCHENER,,HISTORIC,2003/07/02 15:08:05+00,Y,TRANSPORTATION PLANNING,2003/07/02 15:08:05+00,2021/07/26 10:20:54+00,0.0,Y,http://app.kitchener.ca/parking/parking_detail.aspx?tid=12233,11,5.0,2bd6e2aa-b9c9-436c-b4c4-86758ca8493c,228.0224609,67.70193613,43.448837499999996,-80.4889171444203
28,2046,2049,ONTARIO ST S,PARKING LOT,SURFACE LOT,29.0,LOT 9,4.5,40 ONTARIO ST S KITCHENER,ONTARIO ST S AT HALLS LANE,https://tinyurl.com/ybzargzt,2017/03/30 00:00:00+00,2.25 PER HOUR / SUNDAYS FREE,HOURLY / MONTHLY,PUBLIC,8:00 - 17:00,Monday - Saturday,,1067433.0,KITCHENER,,ACTIVE,2003/07/02 15:08:03+00,Y,TRANSPORTATION PLANNING,2003/07/02 15:08:03+00,2019/11/15 10:05:32+00,1.0,Y,http://app.kitchener.ca/parking/parking_detail.aspx?tid=12231,9,29.0,49949585-e5b0-404c-acd1-b6823e519343,944.621582,155.9889679,43.4498158,-80.4909101
29,2047,7697,KITCHENER MEMORIAL AUDITORIUM COMPLEX,PARKING LOT,SURFACE LOT,-1.0,,,400 EAST AVE KITCHENER,KMAC,ORTHO 2014,2014/05/15 00:00:00+00,FREE,FREE,PUBLIC,,,,1025730.0,KITCHENER,2016930.0,ACTIVE,,N,SPORT,2015/03/05 17:11:20+00,2019/11/15 10:05:32+00,,Y,,,-1.0,3c69cd0e-255b-4791-9481-41d222cf48a4,76340.92822,7737.313738,43.44723955,-80.46694664167023
30,2048,5862,VICTORIA HILLS COMMUNITY CENTRE,PARKING LOT,SURFACE LOT,90.0,,,10 CHOPIN DR KITCHENER,VICTORIA HILLS COMMUNITY CENTRE,ORTHO 2019,2010/04/26 00:00:00+00,FREE FOR USE WHILE AT FACILITY,FREE,PUBLIC,,Monday - Saturday,01-Mar,1025953.0,KITCHENER,,ACTIVE,2008/09/17 14:14:14+00,Y,COMMUNITY PROGRAMS & SERVICES,2008/09/17 14:14:14+00,2021/04/06 15:42:49+00,4.0,Y,,,90.0,b056e763-f453-4843-ba22-ae76a3b53ffd,2919.980225,427.490479,43.443872799999994,-80.52343042822604
31,2049,5841,BREITHAUPT COMMUNITY CENTRE,PARKING LOT,SURFACE LOT,148.0,,,350 MARGARET AVE KITCHENER,BREITHAUPT COMMUNITY CENTRE,ORTHO 2019,2010/04/07 00:00:00+00,FREE FOR USE WHILE AT FACILITY,FREE,PUBLIC,,,02-Jan,1001147.0,KITCHENER,,ACTIVE,2008/09/17 14:14:14+00,Y,COMMUNITY PROGRAMS & SERVICES,2008/09/17 14:14:14+00,2021/04/06 15:42:49+00,10.0,Y,,,148.0,6d7902eb-d3db-4785-b87f-016907ce837c,5755.036377,522.9931999,43.4663069,-80.49599917267226
32,2052,7272,KITCHENER PUBLIC LIBRARY,PARKING LOT,SURFACE LOT,62.0,LOT 19B,10.75,101 QUEEN ST N KITCHENER,END OF ARHENS ST BETWEEN CIVIC CENTRE PARK AND KPL,https://tinyurl.com/ybzargzt,2017/03/30 00:00:00+00,2.25 THEATRE PARKING $7.50 EXCEPT MATINEE,HOURLY,PUBLIC,8:00 - 18:00,Monday - Saturday,,1001745.0,KITCHENER,,ACTIVE,2014/08/12 00:00:00+00,Y,TRANSPORTATION PLANNING,2014/08/12 16:09:33+00,2019/11/15 10:05:32+00,3.0,Y,http://app.kitchener.ca/parking/parking_detail.aspx?tid=817841,19B,62.0,94b0e22a-8273-46c1-a33f-aa96884584d2,1745.421143,176.3443951,43.454441700000004,-80.48391154349113
33,2636,10554,ARGYLE ST LOT,PARKING LOT,SURFACE LOT,80.0,,,80 ARGYLE ST KITCHENER,ARGYLE ST LOT,ORTHO 2009,2009/04/29 00:00:00+00,FREE,FREE,PUBLIC,,,,1063625.0,KITCHENER,,ACTIVE,2010/04/29 14:49:01+00,N,NON-CITY,2017/08/14 12:54:20+00,2019/11/15 10:05:32+00,,N,,,,7cbd41c7-c775-4600-91e4-b073b78dffa2,1866.184326,188.0713797,43.4536401,-80.5199266
34,2954,2090,QUEEN ST S,PARKING LOT,SURFACE LOT,39.0,LOT 7,10.75,5 CHARLES ST E KITCHENER,QUEEN ST S ALONG CHARLES ST E,https://tinyurl.com/ybzargzt,2013/09/26 00:00:00+00,2.25 PER HOUR / SUNDAY FREE,HOURLY / MONTHLY,PUBLIC,8:00 am - 5:00 pm,Monday - Saturday,,1024313.0,KITCHENER,,ACTIVE,2003/07/02 15:08:06+00,KITCHENER,INS - PARKING,2003/07/02 15:08:06+00,2019/11/15 10:05:32+00,1.0,Y,http://app.kitchener.ca/parking/parking_detail.aspx?tid=1986206,7,41.0,0234c417-8618-4b1b-a9a4-57c2069fea54,1657.678711,215.4327717,43.448764,-80.489889
35,4234,5866,STANLEY PARK COMMUNITY CENTRE,PARKING LOT,SURFACE LOT,28.0,,,39 MIDLAND DR KITCHENER,STANLEY PARK COMMUNITY CENTRE,ORTHO 2019,2010/04/07 00:00:00+00,FREE FOR USE WHILE AT FACILITY,FREE,PUBLIC,,,02-Nov,1006198.0,KITCHENER,,ACTIVE,2010/02/22 09:43:31+00,Y,COMMUNITY PROGRAMS & SERVICES,2010/02/22 09:43:31+00,2021/04/06 15:42:49+00,3.0,Y,,,28.0,145d2b7d-3290-4a82-916c-a7af27ab6747,1898.855713,361.5366176,43.4483141,-80.4478973273295
36,4240,5897,FOREST HEIGHTS COMMUNITY CENTRE,PARKING LOT,SURFACE LOT,50.0,,,1700 QUEENS BLVD KITCHENER,FOREST HEIGHTS FIRE HALL,ORTHO 2019,2010/06/15 00:00:00+00,FREE FOR USE WHILE AT FACILITY,FREE,PUBLIC,,,,4023215.0,KITCHENER,,ACTIVE,2011/12/08 09:18:36+00,Y,COMMUNITY PROGRAMS & SERVICES,2011/12/08 09:18:36+00,2021/04/13 11:28:37+00,,Y,,,,dfd75479-5bca-4dd7-844e-242f95871329,2864.939697,461.7209078,43.4278426,-80.52798954328011
37,4241,13316,STECKLE WOODS ENTRANCE LOT,PARKING LOT,SURFACE LOT,,,,BLEAMS RD KITCHENER,STECKLE WOODS,ORTHO 2019,2019/09/22 00:00:00+00,FREE,FREE,PUBLIC,,,,1054343.0,KITCHENER,,ACTIVE,,Y,OPERATIONS,2019/09/22 10:02:14+00,2019/11/15 10:05:32+00,,Y,,,,78f25a7c-04bc-4c25-870f-df9af61cf321,281.1401367,93.88366935,43.4007087,-80.5019241
38,5514,15172,WILLIAMSBURG COMMUNITY CENTRE,PARKING LOT,SURFACE LOT,,,,MAX BECKER DR KITCHENER,WILLIAMSBURG COMMUNITY CENTRE,ORTHO 2020,,FREE,FREE,PUBLIC,,,,,KITCHENER,,ACTIVE,,N,NON-CITY,2021/04/13 11:24:22+00,2021/04/13 11:28:37+00,,N,,,,2b3303b0-c399-4b53-a376-f05b8567d4c0,3290.598145,261.5671944,43.4050143,-80.5015347
